timestamp,name,address,day_type,hour,rule_color,occupancy_rate,occupied_spots,total_capacity
2025-11-27 03:00:00,Riem,"Mittbacher Str., 81829 München",WT,3,grün,0.6016,48,80
2025-11-27 04:00:00,Riem,"Mittbacher Str., 81829 München",WT,4,grün,0.2502,20,80
2025-11-27 05:00:00,Riem,"Mittbacher Str., 81829 München",WT,5,grün,0.5047,40,80
2025-11-27 06:00:00,Riem,"Mittbacher Str., 81829 München",WT,6,grün,0.3485,27,80
2025-11-27 07:00:00,Riem,"Mittbacher Str., 81829 München",WT,7,grün,0.2257,18,80
2025-11-27 08:00:00,Riem,"Mittbacher Str., 81829 München",WT,8,grün,0.3388,27,80
2025-11-27 09:00:00,Riem,"Mittbacher Str., 81829 München",WT,9,grün,0.5175,41,80
2025-11-27 10:00:00,Riem,"Mittbacher Str., 81829 München",WT,10,grün,0.5159,41,80
2025-11-27 11:00:00,Riem,"Mittbacher Str., 81829 München",WT,11,grün,0.5638,45,80
2025-11-27 12:00:00,Riem,"Mittbacher Str., 81829 München",WT,12,grün,0.735,58,80
2025-11-27 13:00:00,Riem,"Mittbacher Str., 81829 München",WT,13,grün,0.0677,5,80
2025-11-27 14:00:00,Riem,"Mittbacher Str., 81829 München",WT,14,grün,0.4595,36,80
2025-11-27 15:00:00,Riem,"Mittbacher Str., 81829 München",WT,15,grün,0.4045,32,80
2025-11-27 16:00:00,Riem,"Mittbacher Str., 81829 München",WT,16,grün,0.1121,8,80
2025-11-27 17:00:00,Riem,"Mittbacher Str., 81829 München",WT,17,grün,0.4999,39,80
2025-11-27 18:00:00,Riem,"Mittbacher Str., 81829 München",WT,18,grün,0.5028,40,80
2025-11-27 19:00:00,Riem,"Mittbacher Str., 81829 München",WT,19,grün,0.6929,55,80
2025-11-27 20:00:00,Riem,"Mittbacher Str., 81829 München",WT,20,grün,0.1515,12,80
2025-11-27 21:00:00,Riem,"Mittbacher Str., 81829 München",WT,21,grün,0.1369,10,80
2025-11-27 22:00:00,Riem,"Mittbacher Str., 81829 München",WT,22,grün,0.0341,2,80
2025-11-27 23:00:00,Riem,"Mittbacher Str., 81829 München",WT,23,grün,0.466,37,80
2025-11-28 00:00:00,Riem,"Mittbacher Str., 81829 München",WT,0,grün,0.0645,5,80
2025-11-28 01:00:00,Riem,"Mittbacher Str., 81829 München",WT,1,grün,0.5826,46,80
2025-11-28 02:00:00,Riem,"Mittbacher Str., 81829 München",WT,2,grün,0.1099,8,80
2025-11-28 03:00:00,Riem,"Mittbacher Str., 81829 München",WT,3,grün,0.1506,12,80
2025-11-28 04:00:00,Riem,"Mittbacher Str., 81829 München",WT,4,grün,0.3226,25,80
2025-11-28 05:00:00,Riem,"Mittbacher Str., 81829 München",WT,5,grün,0.0714,5,80
2025-11-28 06:00:00,Riem,"Mittbacher Str., 81829 München",WT,6,grün,0.1795,14,80
2025-11-28 07:00:00,Riem,"Mittbacher Str., 81829 München",WT,7,grün,0.1964,15,80
2025-11-28 08:00:00,Riem,"Mittbacher Str., 81829 München",WT,8,grün,0.5289,42,80
2025-11-28 09:00:00,Riem,"Mittbacher Str., 81829 München",WT,9,grün,0.3569,28,80
2025-11-28 10:00:00,Riem,"Mittbacher Str., 81829 München",WT,10,grün,0.3861,30,80
2025-11-28 11:00:00,Riem,"Mittbacher Str., 81829 München",WT,11,grün,0.1462,11,80
2025-11-28 12:00:00,Riem,"Mittbacher Str., 81829 München",WT,12,grün,0.4263,34,80
2025-11-28 13:00:00,Riem,"Mittbacher Str., 81829 München",WT,13,grün,0.2323,18,80
2025-11-28 14:00:00,Riem,"Mittbacher Str., 81829 München",WT,14,grün,0.0777,6,80
2025-11-28 15:00:00,Riem,"Mittbacher Str., 81829 München",WT,15,grün,0.2059,16,80
2025-11-28 16:00:00,Riem,"Mittbacher Str., 81829 München",WT,16,grün,0.5469,43,80
2025-11-28 17:00:00,Riem,"Mittbacher Str., 81829 München",WT,17,grün,0.1315,10,80
2025-11-28 18:00:00,Riem,"Mittbacher Str., 81829 München",WT,18,grün,0.1542,12,80
2025-11-28 19:00:00,Riem,"Mittbacher Str., 81829 München",WT,19,grün,0.6603,52,80
2025-11-28 20:00:00,Riem,"Mittbacher Str., 81829 München",WT,20,grün,0.1771,14,80
2025-11-28 21:00:00,Riem,"Mittbacher Str., 81829 München",WT,21,grün,0.7443,59,80
2025-11-28 22:00:00,Riem,"Mittbacher Str., 81829 München",WT,22,grün,0.2624,20,80
2025-11-28 23:00:00,Riem,"Mittbacher Str., 81829 München",WT,23,grün,0.7127,57,80
2025-11-22 00:00:00,Solln,"Friedastraße, 81479 München",SA,0,grün,0.4176,30,72
2025-11-22 01:00:00,Solln,"Friedastraße, 81479 München",SA,1,grün,0.0943,6,72
2025-11-22 02:00:00,Solln,"Friedastraße, 81479 München",SA,2,grün,0.0787,5,72
2025-11-22 03:00:00,Solln,"Friedastraße, 81479 München",SA,3,grün,0.1694,12,72
2025-11-22 04:00:00,Solln,"Friedastraße, 81479 München",SA,4,grün,0.2532,18,72
2025-11-22 05:00:00,Solln,"Friedastraße, 81479 München",SA,5,grün,0.1899,13,72
2025-11-22 06:00:00,Solln,"Friedastraße, 81479 München",SA,6,grün,0.4524,32,72
2025-11-22 07:00:00,Solln,"Friedastraße, 81479 München",SA,7,grün,0.2209,15,72
2025-11-22 08:00:00,Solln,"Friedastraße, 81479 München",SA,8,grün,0.3591,25,72
2025-11-22 09:00:00,Solln,"Friedastraße, 81479 München",SA,9,grün,0.0215,1,72
2025-11-22 10:00:00,Solln,"Friedastraße, 81479 München",SA,10,grün,0.5749,41,72
2025-11-22 11:00:00,Solln,"Friedastraße, 81479 München",SA,11,grün,0.2418,17,72
2025-11-22 12:00:00,Solln,"Friedastraße, 81479 München",SA,12,grün,0.5784,41,72
2025-11-22 13:00:00,Solln,"Friedastraße, 81479 München",SA,13,grün,0.3331,23,72
2025-11-22 14:00:00,Solln,"Friedastraße, 81479 München",SA,14,grün,0.5998,43,72
2025-11-22 15:00:00,Solln,"Friedastraße, 81479 München",SA,15,grün,0.1977,14,72
2025-11-22 16:00:00,Solln,"Friedastraße, 81479 München",SA,16,grün,0.112,8,72
2025-11-22 17:00:00,Solln,"Friedastraße, 81479 München",SA,17,grün,0.6133,44,72
2025-11-22 18:00:00,Solln,"Friedastraße, 81479 München",SA,18,grün,0.4652,33,72
2025-11-22 19:00:00,Solln,"Friedastraße, 81479 München",SA,19,grün,0.0596,4,72
2025-11-22 20:00:00,Solln,"Friedastraße, 81479 München",SA,20,grün,0.0671,4,72
2025-11-22 21:00:00,Solln,"Friedastraße, 81479 München",SA,21,grün,0.6348,45,72
2025-11-22 22:00:00,Solln,"Friedastraße, 81479 München",SA,22,grün,0.1163,8,72
2025-11-22 23:00:00,Solln,"Friedastraße, 81479 München",SA,23,grün,0.5988,43,72
2025-11-23 00:00:00,Solln,"Friedastraße, 81479 München",SO,0,grün,0.0763,5,72
2025-11-23 01:00:00,Solln,"Friedastraße, 81479 München",SO,1,grün,0.3923,28,72
2025-11-23 02:00:00,Solln,"Friedastraße, 81479 München",SO,2,grün,0.6311,45,72
2025-11-23 03:00:00,Solln,"Friedastraße, 81479 München",SO,3,grün,0.7258,52,72
2025-11-23 04:00:00,Solln,"Friedastraße, 81479 München",SO,4,grün,0.5256,37,72
2025-11-23 05:00:00,Solln,"Friedastraße, 81479 München",SO,5,grün,0.3707,26,72
2025-11-23 06:00:00,Solln,"Friedastraße, 81479 München",SO,6,grün,0.1698,12,72
2025-11-23 07:00:00,Solln,"Friedastraße, 81479 München",SO,7,grün,0.4406,31,72
2025-11-23 08:00:00,Solln,"Friedastraße, 81479 München",SO,8,grün,0.4883,35,72
2025-11-23 09:00:00,Solln,"Friedastraße, 81479 München",SO,9,grün,0.5779,41,72
2025-11-23 10:00:00,Solln,"Friedastraße, 81479 München",SO,10,grün,0.6111,44,72
2025-11-23 11:00:00,Solln,"Friedastraße, 81479 München",SO,11,grün,0.5387,38,72
2025-11-23 12:00:00,Solln,"Friedastraße, 81479 München",SO,12,grün,0.0559,4,72
2025-11-23 13:00:00,Solln,"Friedastraße, 81479 München",SO,13,grün,0.3514,25,72
2025-11-23 14:00:00,Solln,"Friedastraße, 81479 München",SO,14,grün,0.2109,15,72
2025-11-23 15:00:00,Solln,"Friedastraße, 81479 München",SO,15,grün,0.6282,45,72
2025-11-23 16:00:00,Solln,"Friedastraße, 81479 München",SO,16,grün,0.0661,4,72
2025-11-23 17:00:00,Solln,"Friedastraße, 81479 München",SO,17,grün,0.4889,35,72
2025-11-23 18:00:00,Solln,"Friedastraße, 81479 München",SO,18,grün,0.2503,18,72
2025-11-23 19:00:00,Solln,"Friedastraße, 81479 München",SO,19,grün,0.5674,40,72
2025-11-23 20:00:00,Solln,"Friedastraße, 81479 München",SO,20,grün,0.0995,7,72
2025-11-23 21:00:00,Solln,"Friedastraße, 81479 München",SO,21,grün,0.0694,4,72
2025-11-23 22:00:00,Solln,"Friedastraße, 81479 München",SO,22,grün,0.2127,15,72
2025-11-23 23:00:00,Solln,"Friedastraße, 81479 München",SO,23,grün,0.029,2,72
2025-11-24 00:00:00,Solln,"Friedastraße, 81479 München",WT,0,grün,0.2158,15,72
2025-11-24 01:00:00,Solln,"Friedastraße, 81479 München",WT,1,grün,0.729,52,72
2025-11-24 02:00:00,Solln,"Friedastraße, 81479 München",WT,2,grün,0.055,3,72
2025-11-24 03:00:00,Solln,"Friedastraße, 81479 München",WT,3,grün,0.0183,1,72
2025-11-24 04:00:00,Solln,"Friedastraße, 81479 München",WT,4,grün,0.0215,1,72
2025-11-24 05:00:00,Solln,"Friedastraße, 81479 München",WT,5,grün,0.3897,28,72
2025-11-24 06:00:00,Solln,"Friedastraße, 81479 München",WT,6,grün,0.3254,23,72
2025-11-24 07:00:00,Solln,"Friedastraße, 81479 München",WT,7,grün,0.3433,24,72
2025-11-24 08:00:00,Solln,"Friedastraße, 81479 München",WT,8,grün,0.1831,13,72
2025-11-24 09:00:00,Solln,"Friedastraße, 81479 München",WT,9,grün,0.2011,14,72
2025-11-24 10:00:00,Solln,"Friedastraße, 81479 München",WT,10,grün,0.0047,0,72
2025-11-24 11:00:00,Solln,"Friedastraße, 81479 München",WT,11,grün,0.0483,3,72
2025-11-24 12:00:00,Solln,"Friedastraße, 81479 München",WT,12,grün,0.6196,44,72
2025-11-24 13:00:00,Solln,"Friedastraße, 81479 München",WT,13,grün,0.0377,2,72
2025-11-24 14:00:00,Solln,"Friedastraße, 81479 München",WT,14,grün,0.3782,27,72
2025-11-24 15:00:00,Solln,"Friedastraße, 81479 München",WT,15,grün,0.5818,41,72
2025-11-24 16:00:00,Solln,"Friedastraße, 81479 München",WT,16,grün,0.454,32,72
2025-11-24 17:00:00,Solln,"Friedastraße, 81479 München",WT,17,grün,0.443,31,72
2025-11-24 18:00:00,Solln,"Friedastraße, 81479 München",WT,18,grün,0.7343,52,72
2025-11-24 19:00:00,Solln,"Friedastraße, 81479 München",WT,19,grün,0.4821,34,72
2025-11-24 20:00:00,Solln,"Friedastraße, 81479 München",WT,20,grün,0.2137,15,72
2025-11-24 21:00:00,Solln,"Friedastraße, 81479 München",WT,21,grün,0.5113,36,72
2025-11-24 22:00:00,Solln,"Friedastraße, 81479 München",WT,22,grün,0.5948,42,72
2025-11-24 23:00:00,Solln,"Friedastraße, 81479 München",WT,23,grün,0.1156,8,72
2025-11-25 00:00:00,Solln,"Friedastraße, 81479 München",WT,0,grün,0.2648,19,72
2025-11-25 01:00:00,Solln,"Friedastraße, 81479 München",WT,1,grün,0.4934,35,72
2025-11-25 02:00:00,Solln,"Friedastraße, 81479 München",WT,2,grün,0.6973,50,72
2025-11-25 03:00:00,Solln,"Friedastraße, 81479 München",WT,3,grün,0.4255,30,72
2025-11-25 04:00:00,Solln,"Friedastraße, 81479 München",WT,4,grün,0.3875,27,72
2025-11-25 05:00:00,Solln,"Friedastraße, 81479 München",WT,5,grün,0.1632,11,72
2025-11-25 06:00:00,Solln,"Friedastraße, 81479 München",WT,6,grün,0.2326,16,72
2025-11-25 07:00:00,Solln,"Friedastraße, 81479 München",WT,7,grün,0.6067,43,72
2025-11-25 08:00:00,Solln,"Friedastraße, 81479 München",WT,8,grün,0.5104,36,72
2025-11-25 09:00:00,Solln,"Friedastraße, 81479 München",WT,9,grün,0.3965,28,72
2025-11-25 10:00:00,Solln,"Friedastraße, 81479 München",WT,10,grün,0.6121,44,72
2025-11-25 11:00:00,Solln,"Friedastraße, 81479 München",WT,11,grün,0.1791,12,72
2025-11-25 12:00:00,Solln,"Friedastraße, 81479 München",WT,12,grün,0.6599,47,72
2025-11-25 13:00:00,Solln,"Friedastraße, 81479 München",WT,13,grün,0.265,19,72
2025-11-25 14:00:00,Solln,"Friedastraße, 81479 München",WT,14,grün,0.2164,15,72
2025-11-25 15:00:00,Solln,"Friedastraße, 81479 München",WT,15,grün,0.3139,22,72
2025-11-25 16:00:00,Solln,"Friedastraße, 81479 München",WT,16,grün,0.7479,53,72
2025-11-25 17:00:00,Solln,"Friedastraße, 81479 München",WT,17,grün,0.666,47,72
2025-11-25 18:00:00,Solln,"Friedastraße, 81479 München",WT,18,grün,0.5614,40,72
2025-11-25 19:00:00,Solln,"Friedastraße, 81479 München",WT,19,grün,0.4885,35,72
2025-11-25 20:00:00,Solln,"Friedastraße, 81479 München",WT,20,grün,0.627,45,72
2025-11-25 21:00:00,Solln,"Friedastraße, 81479 München",WT,21,grün,0.7423,53,72
2025-11-25 22:00:00,Solln,"Friedastraße, 81479 München",WT,22,grün,0.606,43,72
2025-11-25 23:00:00,Solln,"Friedastraße, 81479 München",WT,23,grün,0.1584,11,72
2025-11-26 00:00:00,Solln,"Friedastraße, 81479 München",WT,0,grün,0.5255,37,72
2025-11-26 01:00:00,Solln,"Friedastraße, 81479 München",WT,1,grün,0.2978,21,72
2025-11-26 02:00:00,Solln,"Friedastraße, 81479 München",WT,2,grün,0.1098,7,72
2025-11-26 03:00:00,Solln,"Friedastraße, 81479 München",WT,3,grün,0.0645,4,72
2025-11-26 04:00:00,Solln,"Friedastraße, 81479 München",WT,4,grün,0.6771,48,72
2025-11-26 05:00:00,Solln,"Friedastraße, 81479 München",WT,5,grün,0.0074,0,72
2025-11-26 06:00:00,Solln,"Friedastraße, 81479 München",WT,6,grün,0.6685,48,72
2025-11-26 07:00:00,Solln,"Friedastraße, 81479 München",WT,7,grün,0.2035,14,72
2025-11-26 08:00:00,Solln,"Friedastraße, 81479 München",WT,8,grün,0.6516,46,72
2025-11-26 09:00:00,Solln,"Friedastraße, 81479 München",WT,9,grün,0.2759,19,72
2025-11-26 10:00:00,Solln,"Friedastraße, 81479 München",WT,10,grün,0.3905,28,72
2025-11-26 11:00:00,Solln,"Friedastraße, 81479 München",WT,11,grün,0.2505,18,72
2025-11-26 12:00:00,Solln,"Friedastraße, 81479 München",WT,12,grün,0.0595,4,72
2025-11-26 13:00:00,Solln,"Friedastraße, 81479 München",WT,13,grün,0.2463,17,72
2025-11-26 14:00:00,Solln,"Friedastraße, 81479 München",WT,14,grün,0.4859,34,72
2025-11-26 15:00:00,Solln,"Friedastraße, 81479 München",WT,15,grün,0.6917,49,72
2025-11-26 16:00:00,Solln,"Friedastraße, 81479 München",WT,16,grün,0.182,13,72
2025-11-26 17:00:00,Solln,"Friedastraße, 81479 München",WT,17,grün,0.2954,21,72
2025-11-26 18:00:00,Solln,"Friedastraße, 81479 München",WT,18,grün,0.4957,35,72
2025-11-26 19:00:00,Solln,"Friedastraße, 81479 München",WT,19,grün,0.5294,38,72
2025-11-26 20:00:00,Solln,"Friedastraße, 81479 München",WT,20,grün,0.3336,24,72
2025-11-26 21:00:00,Solln,"Friedastraße, 81479 München",WT,21,grün,0.6543,47,72
2025-11-26 22:00:00,Solln,"Friedastraße, 81479 München",WT,22,grün,0.0894,6,72
2025-11-26 23:00:00,Solln,"Friedastraße, 81479 München",WT,23,grün,0.2967,21,72
2025-11-27 00:00:00,Solln,"Friedastraße, 81479 München",WT,0,grün,0.0764,5,72
2025-11-27 01:00:00,Solln,"Friedastraße, 81479 München",WT,1,grün,0.4432,31,72
2025-11-27 02:00:00,Solln,"Friedastraße, 81479 München",WT,2,grün,0.6286,45,72
2025-11-27 03:00:00,Solln,"Friedastraße, 81479 München",WT,3,grün,0.3513,25,72
2025-11-27 04:00:00,Solln,"Friedastraße, 81479 München",WT,4,grün,0.2559,18,72
2025-11-27 05:00:00,Solln,"Friedastraße, 81479 München",WT,5,grün,0.6981,50,72
2025-11-27 06:00:00,Solln,"Friedastraße, 81479 München",WT,6,grün,0.6795,48,72
2025-11-27 07:00:00,Solln,"Friedastraße, 81479 München",WT,7,grün,0.0445,3,72
2025-11-27 08:00:00,Solln,"Friedastraße, 81479 München",WT,8,grün,0.0655,4,72
2025-11-27 09:00:00,Solln,"Friedastraße, 81479 München",WT,9,grün,0.6227,44,72
2025-11-27 10:00:00,Solln,"Friedastraße, 81479 München",WT,10,grün,0.1332,9,72
2025-11-27 11:00:00,Solln,"Friedastraße, 81479 München",WT,11,grün,0.5494,39,72
2025-11-27 12:00:00,Solln,"Friedastraße, 81479 München",WT,12,grün,0.6574,47,72
2025-11-27 13:00:00,Solln,"Friedastraße, 81479 München",WT,13,grün,0.3884,27,72
2025-11-27 14:00:00,Solln,"Friedastraße, 81479 München",WT,14,grün,0.2238,16,72
2025-11-27 15:00:00,Solln,"Friedastraße, 81479 München",WT,15,grün,0.6493,46,72
2025-11-27 16:00:00,Solln,"Friedastraße, 81479 München",WT,16,grün,0.6649,47,72
2025-11-27 17:00:00,Solln,"Friedastraße, 81479 München",WT,17,grün,0.562,40,72
2025-11-27 18:00:00,Solln,"Friedastraße, 81479 München",WT,18,grün,0.4009,28,72
2025-11-27 19:00:00,Solln,"Friedastraße, 81479 München",WT,19,grün,0.1904,13,72
2025-11-27 20:00:00,Solln,"Friedastraße, 81479 München",WT,20,grün,0.2743,19,72
2025-11-27 21:00:00,Solln,"Friedastraße, 81479 München",WT,21,grün,0.6271,45,72
2025-11-27 22:00:00,Solln,"Friedastraße, 81479 München",WT,22,grün,0.0191,1,72
2025-11-27 23:00:00,Solln,"Friedastraße, 81479 München",WT,23,grün,0.6137,44,72
2025-11-28 00:00:00,Solln,"Friedastraße, 81479 München",WT,0,grün,0.4223,30,72
2025-11-28 01:00:00,Solln,"Friedastraße, 81479 München",WT,1,grün,0.7117,51,72
2025-11-28 02:00:00,Solln,"Friedastraße, 81479 München",WT,2,grün,0.1488,10,72
2025-11-28 03:00:00,Solln,"Friedastraße, 81479 München",WT,3,grün,0.1504,10,72
2025-11-28 04:00:00,Solln,"Friedastraße, 81479 München",WT,4,grün,0.0789,5,72
2025-11-28 05:00:00,Solln,"Friedastraße, 81479 München",WT,5,grün,0.3231,23,72
2025-11-28 06:00:00,Solln,"Friedastraße, 81479 München",WT,6,grün,0.5329,38,72
2025-11-28 07:00:00,Solln,"Friedastraße, 81479 München",WT,7,grün,0.6154,44,72
2025-11-28 08:00:00,Solln,"Friedastraße, 81479 München",WT,8,grün,0.7378,53,72
2025-11-28 09:00:00,Solln,"Friedastraße, 81479 München",WT,9,grün,0.6361,45,72
2025-11-28 10:00:00,Solln,"Friedastraße, 81479 München",WT,10,grün,0.6499,46,72
2025-11-28 11:00:00,Solln,"Friedastraße, 81479 München",WT,11,grün,0.3687,26,72
2025-11-28 12:00:00,Solln,"Friedastraße, 81479 München",WT,12,grün,0.3755,27,72
2025-11-28 13:00:00,Solln,"Friedastraße, 81479 München",WT,13,grün,0.1887,13,72
2025-11-28 14:00:00,Solln,"Friedastraße, 81479 München",WT,14,grün,0.7009,50,72
2025-11-28 15:00:00,Solln,"Friedastraße, 81479 München",WT,15,grün,0.4775,34,72
2025-11-28 16:00:00,Solln,"Friedastraße, 81479 München",WT,16,grün,0.1819,13,72
2025-11-28 17:00:00,Solln,"Friedastraße, 81479 München",WT,17,grün,0.0723,5,72
2025-11-28 18:00:00,Solln,"Friedastraße, 81479 München",WT,18,grün,0.3678,26,72
2025-11-28 19:00:00,Solln,"Friedastraße, 81479 München",WT,19,grün,0.5645,40,72
2025-11-28 20:00:00,Solln,"Friedastraße, 81479 München",WT,20,grün,0.4884,35,72
2025-11-28 21:00:00,Solln,"Friedastraße, 81479 München",WT,21,grün,0.2546,18,72
2025-11-28 22:00:00,Solln,"Friedastraße, 81479 München",WT,22,grün,0.5407,38,72
2025-11-28 23:00:00,Solln,"Friedastraße, 81479 München",WT,23,grün,0.2949,21,72
2025-11-22 00:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,0,grün,0.3829,155,405
2025-11-22 01:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,1,grün,0.4328,175,405
2025-11-22 02:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,2,grün,0.577,233,405
2025-11-22 03:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,3,grün,0.2508,101,405
2025-11-22 04:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,4,grün,0.0952,38,405
2025-11-22 05:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,5,grün,0.0424,17,405
2025-11-22 06:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,6,grün,0.0183,7,405
2025-11-22 07:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,7,grün,0.4533,183,405
2025-11-22 08:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,8,grün,0.1604,64,405
2025-11-22 09:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,9,grün,0.3277,132,405
2025-11-22 10:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,10,grün,0.6486,262,405
2025-11-22 11:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,11,grün,0.0392,15,405
2025-11-22 12:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,12,grün,0.3205,129,405
2025-11-22 13:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,13,grün,0.4261,172,405
2025-11-22 14:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,14,grün,0.3398,137,405
2025-11-22 15:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,15,grün,0.7382,298,405
2025-11-22 16:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,16,grün,0.2117,85,405
2025-11-22 17:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,17,grün,0.7415,300,405
2025-11-22 18:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,18,grün,0.5785,234,405
2025-11-22 19:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,19,grün,0.5867,237,405
2025-11-22 20:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,20,grün,0.2549,103,405
2025-11-22 21:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,21,grün,0.4736,191,405
2025-11-22 22:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,22,grün,0.6568,265,405
2025-11-22 23:00:00,Studentenstadt,"Ungererstraße, 80805 München",SA,23,grün,0.6123,247,405
2025-11-23 00:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,0,grün,0.3283,132,405
2025-11-23 01:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,1,grün,0.0466,18,405
2025-11-23 02:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,2,grün,0.6688,270,405
2025-11-23 03:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,3,grün,0.4024,162,405
2025-11-23 04:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,4,grün,0.0153,6,405
2025-11-23 05:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,5,grün,0.4179,169,405
2025-11-23 06:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,6,grün,0.7216,292,405
2025-11-23 07:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,7,grün,0.0804,32,405
2025-11-23 08:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,8,grün,0.5988,242,405
2025-11-23 09:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,9,grün,0.6861,277,405
2025-11-23 10:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,10,grün,0.6392,258,405
2025-11-23 11:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,11,grün,0.5081,205,405
2025-11-23 12:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,12,grün,0.0093,3,405
2025-11-23 13:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,13,grün,0.3339,135,405
2025-11-23 14:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,14,grün,0.7354,297,405
2025-11-23 15:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,15,grün,0.172,69,405
2025-11-23 16:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,16,grün,0.7069,286,405
2025-11-23 17:00:00,Studentenstadt,"Ungererstraße, 80805 München",SO,17,grün,0.5268,213,405
